External_Folder,Internal_Folder,File_Name,Ground_Truth
Digital_Camera,(E.S)A-shadow,DSC02317,TRENDICA
Digital_Camera,(E.S)A-shadow,DSC03079,Technology
Digital_Camera,(E.S)A-shadow,P1010035,HSBC
Digital_Camera,(E.S)B-light,DSC02712,TONYMOLY
Digital_Camera,(E.S)C-outdoor1,083,CHANEL
Digital_Camera,(E.S)C-outdoor1,108,M21
Digital_Camera,(E.S)C-outdoor1,2007-12-08-day-111,9elephant
Digital_Camera,(E.S)C-outdoor1,2007-12-08-day-117,OPEN
Digital_Camera,(E.S)C-outdoor1,080116-0055,NikeWomencom
Digital_Camera,(E.S)C-outdoor1,080116-0064,LeShop
Digital_Camera,(E.S)C-outdoor1,080119-0004,MiGO
Digital_Camera,(E.S)C-outdoor1,080119-0035,Emirates
Digital_Camera,(E.S)C-outdoor1,DSC02306,CLAVITA
Digital_Camera,(E.S)C-outdoor1,DSC02354,Twins
Digital_Camera,(E.S)C-outdoor1,DSC02384,NUREE
Digital_Camera,(E.S)C-outdoor1,DSC02398,BEAUTIPLEX
Digital_Camera,(E.S)C-outdoor1,DSC02408,MINISTOP
Digital_Camera,(E.S)C-outdoor1,DSC02475,POST
Digital_Camera,(E.S)C-outdoor1,DSC02590,INTERIOR
Digital_Camera,(E.S)C-outdoor1,DSC02868,Parking
Digital_Camera,(E.S)F-others,DSC02925,eCosway
Digital_Camera,(E.S)E-night,DSC03003,MIX
Digital_Camera,(E.S)E-night,DSC02676,Café
Digital_Camera,(E.S)E-night,DSC02675,BAGUETTE
Digital_Camera,(E.S)E-night,DSC02674,Paris
Digital_Camera,(E.S)E-night,DSC02613,EVENT
Digital_Camera,(E.S)E-night,DSC02604,Queen
Mobile_Phone,(E.M)A-outdoor,P090911064,PAT
Mobile_Phone,(E.M)A-outdoor,P090911070,naviin
Mobile_Phone,(E.M)A-outdoor,P090911071,FoodCourt
Mobile_Phone,(E.M)A-outdoor,P090911085,ASHLEY
Mobile_Phone,(E.M)A-outdoor,P090912059,evezary
Mobile_Phone,(E.M)B-indoor,P090903001,Paper
Mobile_Phone,(E.M)B-indoor,P090903002,Activity
Mobile_Phone,(E.M)B-indoor,P090903003,Voice
Mobile_Phone,(E.M)B-indoor,P090903004,Interface
Mobile_Phone,(E.M)B-indoor,P090903005,Lab
Mobile_Phone,(E.M)B-indoor,P090911050,Mourning
Mobile_Phone,(E.M)B-indoor,P090911075,open
Mobile_Phone,(E.M)C-bookCover,P090903081,PAMELA
Mobile_Phone,(E.M)C-bookCover,P090903082,POPE
